TRANS_ID,PHASE_ID,STAGE_NAME,TYPE_NAME,TYPE_COLOR,SIZE_ID,SIZE_NAME,PROJECT_NAME,PROJECT_NAME_IN_CIRCLE,STATUS_COMP_TO_PB,PLANNED_DT_NEXT_MSTONE
1,5,Pilot / Execute,Power Generation,#a4c68b,3,> 100 - 600 km3/d,Saih Rawl F9E Combined Cycle Power Station ,Saih Rawl F9E C,On-schedule,Q1-2020
2,5,Pilot / Execute,Power Generation,#a4c68b,3,> 100 - 600 km3/d,LEKHWAIR 6FA COMBINED CYCLE POWER STATION PROJECT,LEKHWAIR 6FA CO,Delayed,Q1-2020
3,5,Pilot / Execute,Power Generation,#a4c68b,3,> 100 - 600 km3/d,Haima West - CCGT Power Plant Conversion,Haima West - CC,Delayed,Q2-2021
4,5,Pilot / Execute,Power Generation,#a4c68b,3,> 100 - 600 km3/d,Spinning reserve sharing with OETC,Spinning reserv,On-schedule,Q2-2023
5,5,Pilot / Execute,Power Generation,#a4c68b,3,> 100 - 600 km3/d,Qarn Alam 5th F9E power plant,Qarn Alam 5th F,On-schedule,Q1-2023
6,6,On- Stream,Renewable Energy,#33FF46,2,> 50 - 100 km3/d,Deployment of Solar Steam Generator (Miraah) PH-2,Deployment of S,Delivered,
7,5,Pilot / Execute,Renewable Energy,#33FF46,3,> 100 - 600 km3/d,Amin 100 MW Solar IPP,Amin 100 MW Sol,On-schedule,Q2-2020 
8,5,Pilot / Execute,Renewable Energy,#33FF46,1,1 - 50 km3/d,MAF solar car park phase 2,MAF solar car p,On-schedule,Q4-2020 
9,3,Feasibilities Studies,Renewable Energy,#33FF46,1,1 - 50 km3/d,Offgrid BESS wells pilot Solar plus storage/ hybrid for remote ESP wells,Offgrid BESS we,On-schedule,Q4 2019
10,2,Feasibilities Studies,Renewable Energy,#33FF46,3,> 100 - 600 km3/d,Wind Energy - Feasibility Study,Wind Energy - F,On-schedule,Q3 2020
11,4,Concept / Define,Renewable Energy,#33FF46,1,1 - 50 km3/d,PDO Solar Camps,PDO Solar Camps,On-schedule,Q2 2020
16,6,On- Stream,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,KGP Hydrocarbon Conservation ,KGP Hydrocarbon,Delivered,Not applicable 
17,5,Pilot / Execute,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,SNGP Hydrocarbon Conservation ,SNGP Hydrocarbo,Delayed,
18,6,On- Stream,Energy Efficiency,#f5f5f5,3,> 100 - 600 km3/d,Nimr Wetlands Phase 3,Nimr Wetlands P,Delivered,
26,1,Feasibilities Studies,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,MARMUL REEDBED MODIFICATION,MARMUL REEDBED ,On-schedule,0
27,4,Concept / Define,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,Lek. GL conversion to ESP phase 1 (16 wells),Lek. GL convers,Delayed,Q1-2020
28,4,Concept / Define,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,Lek. GL conversion to ESP phase 2 (15 wells),Lek. GL convers,Delayed,Q1-2021
29,6,On- Stream,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,Al Ghubar Conversion of GL to ESP ,Al Ghubar Conve,Delivered,
30,5,Pilot / Execute,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,Yibal to Lekhwair PL via Daleel,Yibal to Lekhwa,On-schedule,Q2-2020
31,3,Feasibilities Studies,Energy Efficiency,#f5f5f5,1,1 - 50 km3/d,"Stop using de-aerator due to Lekhwair Alternative Water Source - Yibal Lekhwair Pipeline
",Stop using de-a,On-schedule,
36,6,On- Stream,Flare Reduction,#7580c7,1,1 - 50 km3/d,KGP OVC Replacement Project,KGP OVC Replace,Delivered,2017
37,6,On- Stream,Flare Reduction,#7580c7,1,1 - 50 km3/d,CPP Flash Gas Compressor bypass (train 1 & 2),CPP Flash Gas C,Delivered,
38,6,On- Stream,Flare Reduction,#7580c7,1,1 - 50 km3/d,CPP Flare Gas Recovery Train-1,CPP Flare Gas R,Delivered,
39,3,Feasibilities Studies,Flare Reduction,#7580c7,2,> 50 - 100 km3/d,CPP Flare Gas Recovery Train-2,CPP Flare Gas R,Delayed,
40,2,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,SNGP TEG Off Gas Recovery,SNGP TEG Off Ga,Delayed,
41,2,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,GGP Flare Gas Recovery,GGP Flare Gas R,Delayed,
42,1,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,Barik Flare Gas Recovery,Barik Flare Gas,On-schedule,
43,6,On- Stream,Flare Reduction,#7580c7,3,> 100 - 600 km3/d,Hawqa-Zauliyah EDF,Hawqa-Zauliyah ,Delivered,
44,3,Feasibilities Studies,Flare Reduction,#7580c7,3,> 100 - 600 km3/d,Birba Flare Reduction Phase 1,Birba Flare Red,On-schedule,44256
45,6,On- Stream,Flare Reduction,#7580c7,1,1 - 50 km3/d,Al Noor Low Pressure Operation ,Al Noor Low Pre,Delivered,
46,6,On- Stream,Flare Reduction,#7580c7,1,1 - 50 km3/d,Al Noor Condensate Handling,Al Noor Condens,Delivered,
47,5,Pilot / Execute,Flare Reduction,#7580c7,3,> 100 - 600 km3/d,Sadad North EDF,Sadad North EDF,Delayed,Q2-2020 
48,5,Pilot / Execute,Flare Reduction,#7580c7,1,1 - 50 km3/d,MMA AP Gas Recovery - Liquid Ring Gas Compressor,MMA AP Gas Reco,Delayed,
49,5,Pilot / Execute,Flare Reduction,#7580c7,1,1 - 50 km3/d,NRPS AP flare gas recovery - LRC,NRPS AP flare g,On-schedule,
50,4,Concept / Define,Flare Reduction,#7580c7,1,1 - 50 km3/d,Nimr Overall Microturbine,Nimr Overall Mi,Escalated,Q4-2019
51,4,Concept / Define,Flare Reduction,#7580c7,2,> 50 - 100 km3/d,BJR AP Flare Recovery,BJR AP Flare Re,Delayed,Q1-2021
53,4,Concept / Define,Flare Reduction,#7580c7,1,1 - 50 km3/d,MML RTQ Gas Recovery Grid - Eductor technology,MML RTQ Gas Rec,Delayed,Q3-2022 
54,5,Pilot / Execute,Flare Reduction,#7580c7,1,1 - 50 km3/d,MMPS Gas Compression and Evacuation Facility - Reciprocating compressor,MMPS Gas Compre,On-schedule,Q4-2019 
56,2,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,Birba Flare Reduction Phase 2 (Installation of Spare Gas Booster Compressor),Birba Flare Red,On-schedule,Q3-2023
57,2,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,Birba flare reduction phase 3 (Installation of Spare Gas Recovery Compressor),Birba flare red,On-schedule,Q2-2026
58,3,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,Birba flare reduction phase 4 (Installation of Spare Gas Recovery Compressor),Birba flare red,Cancelled,Q4-2026
60,3,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,Al Noor MGI Phase 3B,Al Noor MGI Pha,Delayed,Q2-2024
61,3,Feasibilities Studies,Flare Reduction,#7580c7,3,> 100 - 600 km3/d,GB Sour Gas Network ( Alternate solution For Birba and Al Noor Combined),GB Sour Gas Net,On-schedule,Q4-2026
64,5,Pilot / Execute,Flare Reduction,#7580c7,1,1 - 50 km3/d,Yibal and ALH Rejuvenation project,Yibal and ALH R,On-schedule,
66,3,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,Fahud AGMP AP Gas Recovery Project ,Fahud AGMP AP G,On-schedule,Q2 2020
68,5,Pilot / Execute,Flare Reduction,#7580c7,1,1 - 50 km3/d,Yibal Export Gas Pipeline to Khuff Plant to increase the availability of gas export,Yibal Export Ga,On-schedule,Q4-2021
70,4,Concept / Define,Flare Reduction,#7580c7,1,1 - 50 km3/d,"
ALG Shuaiba Natih CGOGD (part of full field assessment)","
ALG Shuaiba Na",,
72,3,Feasibilities Studies,Flare Reduction,#7580c7,1,1 - 50 km3/d,FHD MLPS EXPORT,FHD MLPS EXPORT,On-schedule,43770
73,2,Feasibilities Studies,Flare Reduction,#7580c7,2,> 50 - 100 km3/d,FAH_FAH_FAHUD NOCS FLARE R_1003190003,FAH_FAH_FAHUD N,,Q1-2020
74,3,Feasibilities Studies,Flare Reduction,#7580c7,3,> 100 - 600 km3/d,"QAS_Gas Sweetening Facilities
",QAS_Gas Sweeten,Delayed,Q1'20
76,3,Feasibilities Studies,Flare Reduction,#7580c7,3,> 100 - 600 km3/d,"QAS_FLARE REDUCTION PROJECT
",QAS_FLARE REDUC,,Q1'20
